MEAL_CLSF_NM,MEAL_NM,COOK_MTH_CONT,MATRL_NM,CALORIE_QY,CARBOH_QY,PROTEIN_QY,FAT_QY,CELLU_QY,CALCIUM_QY,PHOSPH_QY,FE_QY,NATRIUM_QY,POTASSIUM_QY,VITAMINA_QY,THIAMIN_QY,RIBOFLAMIN_QY,NIACIN_QY,VITAMINC_QY,MEAL_PICTR_FILE_NM
"나물,무침류",브로콜리초무침,"① 브로콜리를 씻어서 살짝 데친 후 먹기 좋게 썬다.<br>② 고추장, 고추가루, 마늘,  설탕, 식초, 깨소금을 넣고 초고추장을 만들어 준다.<br>③ 브로콜리와 초고추장을 곁들어 낸다.","브로콜리, 생것 10g, 고추장 1g, 고추가루 0.1g, 마늘, 구근, 생것 0.3g, 설탕, 백설탕 1g, 식초 1g, 깨소금 0.2g, ",10.8,1.9,0.6,0.2,0.4,9.6,23.1,0.2,32.5,40.5,20.0,0.0,0.0,0.2,9.8,8044.jpg
"나물,무침류",사과연근샐러드,"① 연근은 4등분으로 납작하게 썰어서 끓는물에 데친 후 찬물에 헹궈 물기를 뺀다.<br>② 사과는 연근크기로 납작썰기하고 오이는 반달썰기한다.<br>③ 호상요구르트, 마요네즈, 설탕, 참깨, 흑깨, 땅콩가루로 소스를 만들어 버무려낸다.","사과, 생과, 부사 10g, 연근, 생것 5g, 땅콩, 볶은것 1g, 참깨, 검정깨, 볶은것 0.1g, 참깨, 흰깨, 볶은것 0.1g, 오이, 생것, 재래종 5g, 요구르트, 호상 2g, 마요네즈 2g, 설탕, 백설탕 0.3g, ",32.7,3.3,0.6,2.1,0.3,9.2,14.2,0.2,13.5,44.6,2.7,0.0,0.0,0.2,3.9,8045.jpg
"나물,무침류",삼색나물,"① 콩나물은 꼬리를 제거하고 시금치는 길이로 잘라 끓는 물에 데친다.<br>② 콩나물과 시금치는 각각 찬물에 헹궈  물기를 뺀 후 참기름, 마늘, 국간장, 깨소금으로 무친다.<br>③ 고사리는 물에 담가 쓴맛을 우려낸 뒤  참기름, 마늘, 국간장, 깨소금으로 버무린 후 볶는다.","콩나물, 생것 7g, 시금치, 생것, 노지 7g, 고사리, 삶은것 4g, 마늘, 구근, 생것 0.4g, 참기름 0.2g, 깨소금 0.3g, 간장, 왜간장 0.3g, 콩기름 0.3g, ",11.9,0.7,0.8,0.8,0.6,9.4,11.2,0.4,31.2,61.9,42.8,0.0,0.0,0.1,4.8,8046.jpg
"나물,무침류",숙주맛살무침,"① 숙주는 끓는 물에 살짝 데친 후 채반에 받쳐 물기를 뺀다.<br>② 맛살은 결대로 찢어서 먹기 좋게 썬다.<br>③ 국간장, 마늘, 참기름으로 양념장을 만든다.<br>④ 숙주, 맛살에 양념장을 넣고 버무린 뒤 참깨를 뿌려낸다.","숙주나물, 생것 10g, 어묵, 게맛살 5g, 간장, 왜간장 0.5g, 마늘, 구근, 생것 0.3g, 참깨, 흰깨, 볶은것 0.2g, 참기름 0.3g, ",11.1,1.0,0.9,0.5,0.2,14.9,15.7,0.1,69.2,22.6,0.4,0.0,0.0,0.1,1.0,8047.jpg
"나물,무침류",숙주미나리무침,"① 숙주는 끓는 물에 살짝 데친 후 채반에 받쳐 물기를 뺀다.<br>② 미나리는 끓는 물에 데친 다음 물기를 뺀 후 4cm로 썬다.<br>③ 소금, 설탕, 마늘, 깨소금, 참기름을 섞어 양념장을 만든다.<br>④ 양념장을 숙주와 미나리에 끼얹어 간이 고르게 배도록 무친다.","숙주나물, 생것 15g, 미나리, 생것 3g, 참기름 0.2g, 소금, 식염 0.2g, 설탕, 백설탕 0.2g, 마늘, 구근, 생것 0.4g, 깨소금 0.2g, ",6.3,0.6,0.4,0.3,0.4,5.6,8.2,0.2,74.5,34.0,8.1,0.0,0.0,0.1,1.8,8048.jpg
"나물,무침류",쑥갓나물무침,"① 쑥갓을 끓는 물에 살짝 데친 후 찬물에 헹궈  물기를 뺀다.<br>② 소금, 마늘, 참기름으로 양념장을 만든다.<br>③ 쑥갓에 양념장을 넣고 무친다.<br>④ 참깨를 뿌려낸다.","쑥갓, 생것 15g, 소금, 식염 0.1g, 마늘, 구근, 생것 0.3g, 참기름 0.2g, 참깨, 흰깨, 볶은것 0.1g, ",5.6,0.5,0.4,0.3,0.4,15.3,7.6,0.3,42.3,69.9,68.7,0.0,0.0,0.1,2.3,8049.jpg
"나물,무침류",쑥갓두부무침,"① 쑥갓을 끓는 물에 살짝 데친 후 찬물에 헹궈  물기를 빼고 썰어둔다.<br>② 두부도 뜨거운 물에 살짝 데쳐 물기를 빼고 으깨어 둔다.<br>③ 볼에 쑥갓, 두부, 소금 참기름, 깨소금을 넣고 무쳐낸다.","쑥갓, 생것 10g, 두부, 두부 25g, 소금, 식염 0.1g, 참기름 0.5g, 깨소금 1g, ",32.0,1.1,2.6,2.0,1.0,61.4,33.2,1.0,73.0,46.6,45.8,0.0,0.0,0.3,1.5,8050.jpg
"나물,무침류",양배추오이무침,"① 양배추는 깨끗하게 씻어서 채썰고 오이는 반달썰기한다.<br>② 소금, 설탕, 마늘, 고추가루, 식초로 양념장을 만든다.<br>③ 양배추, 오이에 양념장을 넣고 무친다.<br>④ 참깨를 뿌려낸다.","오이, 생것, 재래종 7g, 양배추, 생것 3g, 소금, 식염 0.1g, 설탕, 백설탕 0.2g, 마늘, 구근, 생것 0.5g, 참깨, 흰깨, 볶은것 0.2g, 고추가루 0.1g, 식초 0.3g, ",4.4,0.7,0.2,0.1,0.2,5.5,5.5,0.1,34.2,25.2,5.6,0.0,0.0,0.0,1.6,8051.jpg
"나물,무침류",양상추샐러드,"① 양상추는 깨끗하게 씻어 물기 제거 한 후 먹기좋게 썬다.<br>② 호상요구르트, 올리브유, 마요네즈를 섞어서 소스를 만들어 양상추에 버무린다.","상추, 양상추 10g, 요구르트, 호상 2g, 올리브유 0.2g, 마요네즈 2g, ",18.0,0.6,0.2,1.7,0.1,6.9,5.8,0.1,11.6,17.1,2.5,0.0,0.0,0.0,0.9,8052.jpg
"나물,무침류",오이뱃두리,① 오이는 둥글게 썬 뒤 소금물에 절인 후 찬물에 헹궈 물기를 제거하고 센 불에 살짝 볶아낸다.<br>② 쇠고기는 참기름에 볶아 소금으로 간한다.<br>③ 오이와 쇠고기를 섞어 접시에 담고 잣가루를 뿌려낸다.,"오이, 생것, 재래종 15g, 마늘, 구근, 생것 0.3g, 참기름 0.2g, 소금, 식염 0.2g, 쇠고기, 한우, 우둔 3g, 잣, 말린것 0.2g, ",8.8,0.4,0.8,0.5,0.1,4.3,12.8,0.1,69.6,36.0,4.9,0.0,0.0,0.2,1.6,8053.jpg
"나물,무침류",오이부추생채,"① 오이와 부추를 깨끗하게 씻어 썬다.<br>② 간장, 설탕, 마늘, 깨소금, 참기름, 멸치액젓, 식초로 양념장을 만든다.<br>③ 오이, 부추에 양념장을 넣고 무친다.<br>④ 참깨를 뿌려낸다.","오이, 생것, 재래종 7g, 부추, 생것 3g, 간장, 왜간장 1g, 설탕, 백설탕 0.5g, 마늘, 구근, 생것 0.3g, 참깨, 흰깨, 볶은것 0.2g, 참기름 0.1g, 멸치, 액젓 0.2g, 식초 0.2g, ",6.5,0.9,0.3,0.2,0.2,5.6,6.5,0.2,71.5,33.5,21.2,0.0,0.0,0.0,2.0,8054.jpg
"나물,무침류",오징어초무침,"① 잘 손질한 오징어를 데쳐 적당한 크기로 자른다.<br>② 양파, 미나리, 무, 깐실파는 씻어서 먹기 좋은 크기로 썬다.<br>③ 고추가루, 식초, 설탕, 마늘로 양념장을 만든다.<br>④ 오징어와 채소, 양념장을 넣고 무친다.","오징어, 생것 15g, 양배추, 생것 2g, 미나리, 생것 1g, 무, 조선무, 뿌리 3g, 파, 소파 0.3g, 고추가루 0.2g, 식초 1g, 설탕, 백설탕 1g, 마늘, 구근, 생것 0.5g, ",19.5,1.5,2.9,0.2,0.2,4.8,39.2,0.1,43.1,74.9,9.9,0.0,0.0,0.5,1.6,8055.jpg
"나물,무침류",진미채무침,"① 진미채는 적당한 크기로 잘라 미지근한 물에?30초정도 담구었다가 빼낸후  물기를  뺀다.<br>② 고추장, 식초, 물엿, 마늘을 넣고 양념장을 만든다.<br>③ 오이, 당근, 양배추, 깐 실파, 진미채에 양념장을 넣고 무쳐준다.","오징어채,조미 5g, 오이, 생것, 재래종 5g, 당근, 생것 2g, 양배추, 생것 3g, 파, 소파 2g, 고추장 1g, 식초 1g, 엿, 물엿 1g, 마늘, 구근, 생것 0.5g, ",23.5,3.2,2.2,0.2,0.3,6.6,29.7,0.1,110.5,48.2,33.0,0.0,0.0,0.3,2.0,8056.jpg
"나물,무침류",참나물무침,"① 끓는물에서 참나물을 데쳐 찬물에 헹군 후 물기를 빼고 썬다.<br>② 마늘, 참기름, 국간장, 깨소금으로 양념장을 만든다.<br>③ 참나물에 양념장을 넣고 무쳐낸다.","참나물 산채, 생것 15g, 마늘, 구근, 생것 1g, 참기름 0.5g, 간장, 왜간장 1g, 깨소금 0.3g, ",12.3,1.2,0.7,0.7,0.6,11.1,7.6,0.2,71.6,88.8,35.1,0.0,0.0,0.1,1.0,8057.jpg
"나물,무침류",청경채무침,"① 청경채는 다듬어 씻은 뒤 물기를 뺀다.<br>② 고추장, 고추가루, 마늘, 생강, 설탕, 식초, 깨소금으로 양념장을 만든다.<br>③ 청경채에 양념장을 넣고 버무려 낸다.","청경채 중국채소 15g, 고추장 1g, 고추가루 0.2g, 마늘, 구근, 생것 0.3g, 설탕, 백설탕 1g, 식초 1g, 깨소금 0.2g, ",10.3,1.9,0.4,0.2,0.6,16.7,9.5,0.2,33.7,46.4,62.4,0.0,0.0,0.2,7.3,8058.jpg
"나물,무침류",콘샐러드,"① 마카로니는 끓는 물에 삶아 찬물에 헹구고, 햄은 깍둑썰어 기름에 볶는다.<br>② 계란은 완숙하여 굵게 다진다.<br>③ 옥수수, 마카로니, 계란, 햄, 건포도에 마요네즈, 설탕, 머스타드를 넣고 버무린다.","옥수수, 옥수수통조림, 가당 4g, 마카로니, 마른것 4g, 계란, 전란, 생것 6g, 햄, 스모크햄, 동원산업 3g, 포도, 건포도 2.5g, 마요네즈 2g, 설탕, 백설탕 0.5g, 머스터드소스 0.5g, ",55.9,6.7,1.9,2.6,0.3,6.2,34.1,0.3,72.8,49.2,9.9,0.0,0.0,0.4,1.4,8059.jpg
"나물,무침류",콩나물냉채,"① 두절한 콩나물을 끓는 물에 살짝 데친다.<br>② 미나리는 깨끗하게 씻어 물기를 뺀 후 먹기 좋게 썬다.<br>③ 붉은양배추, 당근, 오이는 깨끗하게 씻은 후 채썬다.<br>④ 소금, 설탕, 식초, 마늘, 참기름, 깨소금으로 양념장을 만든다.<br>⑤ 채소에 양념장을 섞어 버무린 후 참깨를 뿌려낸다.","콩나물, 생것 15g, 미나리, 생것 1g, 양배추, 붉은양배추 1.5g, 당근, 생것 1g, 소금, 식염 0.2g, 설탕, 백설탕 1g, 식초 1g, 마늘, 구근, 생것 0.2g, 참기름 0.2g, 깨소금 0.2g, 참깨, 흰깨, 볶은것 0.1g, 오이, 생것, 재래종 1.5g, ",13.3,1.6,0.9,0.6,0.5,9.9,13.5,0.2,74.7,50.2,15.6,0.0,0.0,0.2,2.3,8060.jpg
"나물,무침류",탕평채,"① 녹두묵은 적당한 크기로 채썰어 데쳐내고 물기를 뺀 뒤 소금, 참기름을 넣고 버무린다.<br>② 쇠고기는 채썰어 양념(참기름, 간장, 설탕) 후 볶아 식힌다.<br>③ 미나리는 손질 후 끓는 물에 데쳐서 적당한 크기로 썬다.<br>④ 위 재료에 참기름, 간장, 김을 넣고 버무린 후 계란 지단을 채썰어 올린다.","녹두묵 25g, 소금, 식염 0.2g, 참기름 0.1g, 미나리, 생것 2g, 김 참김, 마른김 0g, 숙주나물, 생것 6g, 계란, 전란, 생것 4g, 콩기름 0.3g, 쇠고기, 한우, 우둔 5g, 간장, 왜간장 3g, 설탕, 백설탕 1.5g, 파, 대파 1g, 마늘, 구근, 생것 1g, 참기름 0.1g, 참깨, 흰깨, 볶은것 0.1g, 식초 2g, ",0.0,4.4,2.1,1.2,0.4,8.4,35.4,0.5,255.6,58.2,13.4,0.0,0.0,0.5,1.2,8061.jpg
튀김류,돈가스,"① 돼지고기를 적당한 크기로 얇게 자른 후 밀가루, 달걀, 빵가루 순서로 골고루 묻힌다.<br>② 식용유에 노릇노릇해 질 때 까지 튀겨낸다.<br>③ 미나리는 손질 후 끓는 물에 데쳐서 적당한 크기로 썬다.","돼지고기, 등심, 날것 25g, 밀가공식품, 밀가루, 중력분 5g, 밀가공식품, 밀가루, 빵가루 10g, 계란, 전란, 생것 10g, 콩기름 3g, 돈까스소스 5g, ",159.3,12.5,8.5,8.6,0.6,10.3,78.8,0.7,80.8,104.3,16.8,0.2,0.1,1.6,0.5,9001.jpg
튀김류,생선가스,① 생선가스완제품을 식용유에 노릇노릇해 질 때까지 튀겨낸다.,"생선튀김 55g, 콩기름 3g, ",110.7,9.8,7.2,4.4,0.0,46.8,63.8,0.6,542.3,71.0,0.0,0.0,0.0,0.3,0.0,9002.jpg
튀김류,탕수육,"① 돼지고기, 당근, 양파, 오이, 피망을 한입크기로 잘라 준비해둔다.<br>② 튀김가루는 달걀과 약간의 물과 섞어둔다.<br>③ 잘라둔 돼지고기는 섞어둔 튀김가루 반죽에 넣어 골고루 바른다.<br>④ 식용유에 노릇노릇해 질 때까지 튀겨낸다.<br>⑤ 당근, 양파, 오이, 피망은 식용유에 살짝 볶아둔다.<br>⑥ 케첩, 생강 다진 것, 청주, 설탕을 넣고 끓이다가 전분을 물에 타서 넣어 소스를 만든다.<br>⑦ 돼지고기와 볶아둔 야채를 그릇에 담고 그 위에 탕수육 소스를 올린다.","돼지고기, 등심, 날것 20g, 당근, 생것 2g, 양파, 생것, 국내산 2g, 오이, 생것, 재래종 2g, 피망, 푸른것 1g, 밀가공식품, 밀가루, 튀김가루 2g, 전분, 감자녹말 3g, 계란, 전란, 생것 2g, 콩기름 3g, 식초 1g, 토마토케찹 4g, 설탕, 백설탕 1g, 생강, 구근, 국내산 0.3g, 청주 1g, ",105.0,6.6,4.8,6.5,0.2,6.4,50.0,0.5,86.2,102.1,33.9,0.1,0.0,1.2,2.2,9003.jpg
튀김류,닭강정,"① 닭을 살부분만 발라내어 한입크기로 썰어둔다.<br>② 튀김가루와 달걀, 물을 섞어 반죽을 만든다.<br>③ 만들어둔 반죽을 닭에 골고루 바른 후 식용유에 튀겨낸다.<br>④ 소스를 끓이다가 국물이 많이 줄어들면 튀긴 닭을 넣고 섞어준다.","닭고기, 가슴살, 날것 15g, 콩기름 2g, 양파, 생것, 국내산 2g, 계란, 전란, 생것 1g, 밀가공식품, 밀가루, 튀김가루 5g, 엿, 물엿 1.5g, 설탕, 백설탕 0.5g, 땅콩, 생것 1g, 간장, 왜간장 0.7g, 고추장 2g, 토마토케찹 3.5g, 청주 1g, 후추, 분말 0.01g, 마늘, 구근, 생것 1g, 생강, 구근, 국내산 0.5g, ",76.1,7.9,4.6,2.9,0.4,7.9,53.6,0.3,196.1,90.7,13.0,0.0,0.0,2.0,1.1,9004.jpg
튀김류,돼지고기강정,"① 돼지고기를 한입크기로 썰어둔다.<br>② 튀김가루와 달걀, 물을 섞어 반죽을 만든다.<br>③ 만들어둔 반죽을 돼지고기에 골고루 바른 후 식용유에 튀겨낸다.<br>④ 소스를 끓이다가 국물이 많이 줄어들면 튀긴 돼지고기를 넣고 골고루 섞어준다.","돼지고기, 등심, 날것 20g, 콩기름 2g, 계란, 전란, 생것 2g, 밀가공식품, 밀가루, 튀김가루 5g, 고추장 1g, 엿, 물엿 1.5g, 설탕, 백설탕 0.5g, 땅콩, 생것 1g, 마늘, 구근, 생것 1g, 생강, 구근, 국내산 0.5g, 소금, 식염 0.2g, 후추, 분말 0.01g, 청주 1g, ",101.2,6.4,5.3,6.0,0.3,6.5,58.9,0.5,154.8,89.3,8.0,0.1,0.0,1.4,0.5,9005.jpg
튀김류,치킨가스,"① 닭살을 적당한 크기로 얇게 자른 후 밀가루, 달걀, 빵가루 순서로 골고루 묻힌다.<br>② 이것을 식용유에 노릇노릇해 질 때 까지 튀겨낸다.","닭고기, 가슴살, 날것 20g, 꿀, 꿀 1.5g, 계란, 전란, 생것 5g, 밀가공식품, 밀가루, 빵가루 7g, 밀가공식품, 밀가루, 중력분 2g, 콩기름 3g, ",92.1,7.8,6.4,4.1,0.4,7.0,57.1,0.3,56.9,66.9,8.8,0.0,0.0,2.4,0.2,9006.jpg
튀김류,야채튀김,"① 감자, 당근, 우엉, 피망을 얇게 채 썬다.<br>② 튀김가루, 달걀, 물을 적당량 넣어 잘 섞고 야채를 넣고 버무려 소금으로 간을 한다.<br>③ 작은 크기로 만들어 튀긴다.","감자, 생것 15g, 당근, 생것 4g, 우엉, 생것 3g, 피망, 푸른것 5g, 밀가공식품, 밀가루, 튀김가루 7g, 계란, 전란, 생것 2g, 콩기름 3g, 소금, 식염 0.2g, ",65.0,8.0,1.3,3.4,0.7,8.8,30.6,0.3,139.0,106.6,56.6,0.0,0.0,0.4,6.1,9007.jpg
튀김류,만두튀김,① 냉동만두를 식용유에 튀겨준다.,"만두, 냉동 고기 30g, 콩기름 2g, ",81.9,6.2,2.9,5.1,1.4,9.3,24.9,0.4,81.6,23.1,10.8,0.1,0.0,0.3,0.3,9008.jpg
튀김류,닭튀김,① 닭은 뼈를 제거하고 살만 적당량으로 썬다.<br>② 닭살에 전분가루를 묻혀 달궈진 식용유에 튀긴다.<br>③ 양념장과 물을 적당량 넣고 끓인 후 튀긴 닭을 넣어 버무린다.,"닭고기, 날것 30g, 콩기름 5g, 전분, 감자녹말 3g, 엿, 물엿 1g, 설탕, 백설탕 0.5g, 마늘, 구근, 생것 0.5g, 청주 0.5g, 간장, 왜간장 1.5g, 생강, 구근, 국내산 0.5g, 후추, 분말 0.01g, ",113.2,4.0,5.7,8.1,0.1,4.7,55.4,0.4,105.2,67.0,16.5,0.0,0.0,2.2,0.7,9009.jpg
튀김류,다시마튀김,"① 다시마를 먹기좋게 자른 후, 식용유에 튀겨낸다.<br>② 식기 전에 설탕을 위에 골고루 뿌려준다. ","다시마, 생것 3g, 콩기름 3g, 설탕, 백설탕 0.3g, ",28.2,0.4,0.0,3.0,0.1,3.1,0.7,0.1,16.6,37.3,3.9,0.0,0.0,0.0,0.4,9010.jpg
튀김류,삼치튀김,① 삼치를 한 입 크기로 썬 다음 튀김가루를 묻혀 달궈진 식용유에 튀긴다.<br>② 양념장을 조린 후 삼치를 넣고 살짝 버무린다.,"삼치, 생것 20g, 콩기름 3g, 밀가공식품, 밀가루, 튀김가루 3g, 전분, 감자녹말 1g, 엿, 물엿 1g, 설탕, 백설탕 0.5g, 간장, 왜간장 1g, 토마토케찹 2.5g, 마늘, 구근, 생것 0.5g, 생강, 구근, 국내산 0.3g, 청주 1g, ",85.4,5.3,4.3,5.2,0.1,5.5,57.1,0.2,141.8,87.7,11.9,0.0,0.0,1.0,0.5,9011.jpg
튀김류,연근튀김,① 연근을 0.5cm정도의 두께로 자른 후 튀김가루를 골고루 묻힌 후 식용유에 튀겨낸다.,"연근, 생것 15g, 밀가공식품, 밀가루, 튀김가루 3g, 콩기름 3g, ",46.4,4.6,0.5,3.1,0.4,4.7,16.5,0.2,34.3,60.3,0.0,0.0,0.0,0.1,8.6,9012.jpg
튀김류,두부탕수,"① 두부를 적당량으로 썰고, 양파, 당근, 피망을 두부보다 작은 크기로 썬 후 기름에 볶는다.<br>② 두부는 전분을 묻혀 달궈진 식용유에 튀긴다.<br>③ 케찹, 소금, 설탕, 물을 넣어 끓이다가 전분을 약간 넣어 걸쭉하게 만들어 튀긴 두부와 야채를 넣어 버무린다.","두부, 두부 20g, 양파, 생것, 국내산 2g, 당근, 생것 1g, 피망, 푸른것 1g, 콩기름 2g, 토마토케찹 2g, 전분, 감자녹말 1g, 소금, 식염 0.2g, 설탕, 백설탕 1g, ",44.2,3.2,1.8,2.7,0.6,33.2,20.3,0.6,95.4,18.4,14.9,0.0,0.0,0.2,1.1,9013.jpg
튀김류,버섯탕수,"① 양송이, 팽이, 표고, 느타리를 적당한 크기로 썬 후 튀김가루를 묻혀 살짝 튀긴다.<br>② 오이와 피망, 당근을 적당한 크기로 썰어 살짝 볶는다.<br>③ 설탕, 식초, 케첩과 물을 넣어 조리다가 전분을 약간 넣고 걸쭉하게 만든 후 튀긴 버섯들과 볶은 야채들을 넣어 버무린다.","양송이, 생것 2g, 팽이버섯, 생것 2g, 표고버섯, 생것 5g, 느타리버섯, 생것 5g, 오이, 생것, 재래종 3g, 피망, 푸른것 1g, 당근, 생것 3g, 전분, 감자녹말 1g, 밀가공식품, 밀가루, 튀김가루 5g, 설탕, 백설탕 1.5g, 콩기름 3g, 식초 2g, 토마토케찹 2g, ",60.2,7.7,0.8,3.1,0.8,5.5,23.8,0.3,75.6,77.1,40.9,0.0,0.0,0.8,1.9,9014.jpg
튀김류,치킨볼튀김,① 치킨너겟을 식용유에 노릇노릇해 질 때까지 튀겨낸다.,"닭고기, 다리살, 튀김옷입혀튀긴것 패스트푸드 30g, 콩기름 3g, ",113.8,3.2,6.1,8.4,0.0,7.2,48.6,0.3,153.0,90.3,13.5,0.0,0.1,1.5,0.0,9015.jpg
튀김류,고구마맛탕,① 고구마는 한입크기로 썰어 식용유에 노릇노릇해 질 때까지 튀겨낸다.<br>② 설탕과 물엿으로 소스를 만들어 버무린다.,"고구마, 생것 35g, 엿, 물엿 3g, 설탕, 백설탕 2g, 콩기름 2g, 참깨, 검정깨, 볶은것 1g, ",84.7,15.0,0.7,2.6,1.0,19.2,24.5,0.3,5.4,154.5,6.7,0.0,0.0,0.3,8.8,9016.jpg
튀김류,미역귀튀각,① 미역은 적당한 크기로 잘라 식용유에 튀겨낸다.<br>② 뜨거울때 설탕을 뿌려낸다.,"미역, 튀각 10g, ",53.9,1.8,0.3,5.2,1.6,79.2,48.6,1.4,733.5,435.0,9.3,0.0,0.0,0.4,0.0,9018.jpg
튀김류,고구마튀김,① 고구마는 적당한 크기로 썬다.<br>② 튀김옷을 입혀 튀겨낸다.,"고구마, 생것 20g, 계란, 전란, 생것 2g, 밀가공식품, 밀가루, 튀김가루 3g, 콩기름 2g, 소금, 식염 0.2g, ",56.3,8.4,0.8,2.3,0.5,7.2,20.6,0.2,101.6,92.2,6.9,0.0,0.0,0.2,5.0,9019.jpg
튀김류,생선튀김,① 대구살을 식용유에 튀겨낸다.,"대구, 튀김냉동품 20g, ",13.0,0.1,2.7,0.2,0.0,1.0,39.0,0.1,44.2,22.0,2.2,0.0,0.1,0.3,0.4,9020.jpg
튀김류,오징어튀김,"① 오징어는 껍질을 벗기고 둥글게 썬다.<br>② 밀가루, 달걀, 빵가루를 씌워 튀겨낸다.","오징어, 생것 15g, 밀가공식품, 밀가루, 빵가루 8g, 콩기름 2g, 계란, 전란, 생것 5g, 밀가공식품, 밀가루, 중력분 2g, ",73.6,7.3,4.7,3.0,0.4,7.6,55.0,0.2,91.5,66.6,7.8,0.0,0.0,0.5,0.3,9021.jpg
튀김류,새우튀김,① 냉동새우 튀겨낸다.,"새우튀김, 냉동 30g, 콩기름 2g, ",57.3,6.6,3.1,2.1,0.0,12.6,27.0,0.4,102.0,28.5,0.0,0.0,0.0,0.2,0.0,9022.jpg
튀김류,가자미튀김,① 가자미는 깨끗이 손질한다.<br>② 튀김옷을 입혀 튀겨낸다.,"가자미, 생것, 가자미 20g, 콩기름 3g, 밀가공식품, 밀가루, 튀김가루 5g, ",68.7,3.9,4.8,3.8,0.1,10.3,49.9,0.2,94.1,81.6,1.6,0.0,0.0,0.9,0.4,9023.jpg
튀김류,갈치카레튀김,① 갈치는 껍질에 칼집을 내고 밑간을 해둔다.<br>② 밀가루와 카레가루를 입혀 튀겨낸다.,"갈치, 생것 20g, 콩기름 2g, 카레분말 1g, 밀가공식품, 밀가루, 중력분 2g, ",57.3,2.1,3.9,3.7,0.4,4.2,40.8,0.2,69.0,61.2,5.1,0.0,0.0,0.6,0.2,9024.jpg
튀김류,감자고로켓,"① 감자는 삶은 후 곱게 으깨고 채소는 잘게 다진다.<br>② 감자와 채소를 골고루 섞은 후 적당한 크기로 빚는다.<br>③ 밀가루, 달걀, 빵가루를 씌워 튀겨낸다.","감자, 생것 20g, 당근, 생것 1g, 표고버섯, 생것 2g, 양파, 생것, 국내산 2g, 소금, 식염 0.2g, 후추, 분말 0.1g, 밀가공식품, 밀가루, 중력분 1.5g, 계란, 전란, 생것 2g, 밀가공식품, 밀가루, 빵가루 2g, ",28.3,5.3,1.3,0.4,0.6,4.1,18.8,0.3,81.6,98.4,15.7,0.0,0.0,0.4,4.5,9025.jpg
튀김류,감자튀김,① 감자는 얇게 썰어 소금으로 밑간한다.<br>② 튀김옷을 입혀 튀겨낸다.,"감자, 생것 20g, 콩기름 2g, 소금, 식염 0.2g, 밀가공식품, 밀가루, 튀김가루 3g, ",38.5,4.6,0.7,2.1,0.4,2.7,16.6,0.2,96.6,83.2,0.0,0.0,0.0,0.3,4.2,9026.jpg
튀김류,게맛살크로켓,① 게맛살은 잘게 다져  한입 크기로 둥글게 뭉친다.<br>② 볼에 달걀을 풀어 소금으로 간하고 잘 저어 1에 달걀옷을 입히고 빵가루를 묻힌다.<br>③ ②를 노릇하게 튀겨 케찹을 뿌려낸다.,"어묵, 게맛살 20g, 콩기름 2g, 밀가공식품, 밀가루, 빵가루 3g, 밀가공식품, 밀가루, 중력분 3g, 계란, 전란, 생것 5g, 토마토케찹 3g, 소금, 식염 0.2g, ",72.0,8.3,3.6,2.9,0.2,48.0,55.0,0.3,286.9,47.9,10.3,0.0,0.0,0.4,0.6,9027.jpg
튀김류,게맛살튀김,① 게맛살을 잘라서 준비한다.<br>② 튀김옷을 입혀 튀겨낸다.,"어묵, 게맛살 20g, 콩기름 3g, 밀가공식품, 밀가루, 튀김가루 3g, ",58.8,5.3,2.4,3.2,0.1,45.0,46.2,0.2,187.3,25.4,0.0,0.0,0.0,0.3,0.0,9028.jpg
